menu_id,menu_parent_id,menu_parent_name,menu_name,menu_name_clean,menu_description,price,store_id,product_image_url,zip_code,city,state,address,lat,long,brand,brand_id,date,cbsa_id,cbsa,utcoffset
370100,43038,Nimco,Shahi Nimco Royal Mix Rs.50,shahi nimco royal mix rs.50,Shahi Nimco Royal Mix Rs.50,41.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001604.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
366395,43038,Nimco,Shahi Nimco Dal Moong 100g,shahi nimco dal moong 100g,Shahi Nimco Dal Moong 100g,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000852.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
366392,43038,Nimco,Shahi Nimco Savory Mix 100g,shahi nimco savory mix 100g,Shahi Nimco Savory Mix 100g,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000850.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
366393,43038,Nimco,Shahi Nimco Munchy Mix 100g,shahi nimco munchy mix 100g,Shahi Nimco Munchy Mix 100g,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000855.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
366389,43038,Nimco,Shahi Nimco Chewra 90g,shahi nimco chewra 90g,Shahi Nimco Chewra 90g,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000851.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
366390,43038,Nimco,Shahi Nimco Dal Moth 100g,shahi nimco dal moth 100g,Shahi Nimco Dal Moth 100g,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000853.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
366386,43038,Nimco,Super Crisp Dal Moong 32g,super crisp dal moong 32g,Super Crisp Dal Moong 32g,45.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001590.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363556,42956,Crackers,Dadi Jan Pipes Snacks Ring 200g,dadi jan pipes snacks ring 200g,Dadi Jan Pipes Snacks Ring 200g,149.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000568.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364218,42956,Crackers,Dadi Jan Pipes Snaks Pipe 200G,dadi jan pipes snaks pipe 200g,Dadi Jan Pipes Snaks Pipe 200G,149.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170002163.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364219,42956,Crackers,Dadi Jan Pipes Snaks Washer 200G,dadi jan pipes snaks washer 200g,Dadi Jan Pipes Snaks Washer 200G,149.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170002160.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364223,42956,Crackers,Dadi Jan Papri 200g,dadi jan papri 200g,Dadi Jan Papri 200g,275.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001512.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364224,42956,Crackers,Dadi Jan Rice Papad Assorted 200g,dadi jan rice papad assorted 200g,Dadi Jan Rice Papad Assorted 200g,209.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000604.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368130,42956,Crackers,Dadi Jan Chipster Slanty 200G,dadi jan chipster slanty 200g,DADI JAN CHIPSTER SLANTY 200G,285.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170002164.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368131,42956,Crackers,Dadi Jan Punjabi Masala Mung Dal Papad 200G,dadi jan punjabi masala mung dal papad 200g,Dadi Jan Punjabi Masala Mung Dal Papad 200g,305.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000891.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
370102,42956,Crackers,Dadi Jan Dahi Mirch 100g,dadi jan dahi mirch 100g,Dadi Jan Dahi Mirch 100g,269.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000601.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364221,42956,Crackers,Dadi Jan Chinese Crackers Assorted 200g,dadi jan chinese crackers assorted 200g,Dadi Jan Chinese Crackers Assorted 200g,209.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/dish_image/1709210585.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364226,42957,Chips,Dadi Jan Namkeen Chipstoz 200g,dadi jan namkeen chipstoz 200g,Dadi Jan Namkeen Chipstoz 200g,239.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001717.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364239,42957,Chips,Kolson Slanty Salted 30g,kolson slanty salted 30g,Kolson Slanty Salted 30g,45.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000994.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364242,42957,Chips,Kolson Slanty Jalapeno 30g,kolson slanty jalapeno 30g,Kolson Slanty Jalapeno 30g,45.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000995.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364247,42957,Chips,Kolson Snackers Hot Masala 12g,kolson snackers hot masala 12g,Kolson Snackers Hot Masala 12g,18.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000624.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364244,42957,Chips,Kolson Potato Stick Pepper & Salt 18g,kolson potato stick pepper & salt 18g,Kolson Potato Stick Pepper & Salt 18g,18.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000997.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367974,42957,Chips,Super Crisp Peanuts 28g,super crisp peanuts 28g,Super Crisp Peanuts 28g,52.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000546.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367976,42957,Chips,Super Crisp Peanuts 15g,super crisp peanuts 15g,Super Crisp Peanuts 15g,34.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000122.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364241,42957,Chips,Super Crisp Catty Chins 41g,super crisp catty chins 41g,Super Crisp Catty Chins 41g,50.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000548.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364230,42957,Chips,Super Crisp Twister Chips 18g,super crisp twister chips 18g,Super Crisp Twister Chips 18g,25.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001245.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364248,42957,Chips,Super Crisp Chips BBQ 27g,super crisp chips bbq 27g,Super Crisp Chips BBQ 27g,34.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000121.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364232,42957,Chips,Super Crisp Chips Sweet Chili 42g,super crisp chips sweet chili 42g,Super Crisp Chips Sweet Chili 42g,50.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001385.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364246,42957,Chips,Super Crisp Chips Sweet Chili 27g,super crisp chips sweet chili 27g,Super Crisp Chips Sweet Chili 27g,34.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001383.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368134,42957,Chips,Super Crisp Chips BBQ 87g,super crisp chips bbq 87g,Super Crisp Chips BBQ 87g,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001467.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364231,42957,Chips,Super Crisp Chips Salted 42g,super crisp chips salted 42g,Super Crisp Chips Salted 42g,50.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001384.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
370105,42957,Chips,Lay's Chips Salted 90g,lay's chips salted 90g,Lay's Chips Salted 90g,87.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000200.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363558,42957,Chips,Super Crisp Dino Munchies 18g,super crisp dino munchies 18g,Super Crisp Dino Munchies 18g,25.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000123.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363559,42957,Chips,Super Crisp Chips Salted 27g,super crisp chips salted 27g,Super Crisp Chips Salted 27g,34.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001410.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
370106,42957,Chips,Lay's Chips French Cheese 90g,lay's chips french cheese 90g,Lay's Chips French Cheese 90g,87.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000201.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363563,42957,Chips,Lay's Chips French Cheese 29g,lay's chips french cheese 29g,Lay's Chips French Cheese 29g,44.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000110.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363565,42957,Chips,Lay's Chips Yogurt & Herb 29g,lay's chips yogurt & herb 29g,Lay's Chips Yogurt & Herb 29g,44.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/dish_image/1679382263.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363564,42957,Chips,Lay's Chips Masala 29g,lay's chips masala 29g,Lay's Chips Masala 29g,44.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000114.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
367975,42957,Chips,Super Crisp Peanuts 46g,super crisp peanuts 46g,Super Crisp Peanuts 46g,84.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000677.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363560,42957,Chips,Super Crisp Catty Chins 18g,super crisp catty chins 18g,Super Crisp Catty Chins 23g,34.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000547.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363569,42957,Chips,Super Crisp Catty Chins 14g,super crisp catty chins 14g,Super Crisp Catty Chins 18g,25.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001591.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364243,42957,Chips,Kolson Slanty Vegetable 26g,kolson slanty vegetable 26g,Kolson Slanty Vegetable 30g,45.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000996.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364496,43050,Malt Drinks,Murree Brewery's Beer Lemon Malt N/R 250ml,murree brewery's beer lemon malt n/r 250ml,Murree Brewery's Beer Lemon Malt N/R 250ml,79.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000944.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364498,43050,Malt Drinks,Murree Brewery's Drink Big Apple PET 500ml,murree brewery's drink big apple pet 500ml,Murree Brewery's Drink Big Apple PET 500ml,78.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000123.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
366558,43050,Malt Drinks,Murree Brewery's Drink Big Apple PET 1500ml,murree brewery's drink big apple pet 1500ml,Murree Brewery's Drink Big Apple PET 1500ml,155.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000117.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368319,43050,Malt Drinks,Murree Brewery's Beer Can Peach Malt 250ml,murree brewery's beer can peach malt 250ml,Murree Brewery's Beer Can Peach Malt 250ml,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000965.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368321,43050,Malt Drinks,Murree Brewery'S Drink Lemon Malt 500Ml,murree brewery's drink lemon malt 500ml,Murree Brewery's Drink Lemon Malt 500ml,105.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000947.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368323,43050,Malt Drinks,Murree Brewery's Beer Can Lemon Malt 250ml,murree brewery's beer can lemon malt 250ml,Murree Brewery's Beer Can Lemon Malt 250ml,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000941.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368327,43050,Malt Drinks,Murree Brewery's Drink Can Big Lychee 250ml,murree brewery's drink can big lychee 250ml,Murree Brewery's Drink Can Big Lychee 250ml,82.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000156.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364497,43050,Malt Drinks,Murree Brewery's Beer Peach Malt N/R 250ml,murree brewery's beer peach malt n/r 250ml,Murree Brewery's Beer Peach Malt N/R 250ml,79.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000948.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368325,43050,Malt Drinks,Murree Brewery's Beer Lychee Malt N/R 250ml,murree brewery's beer lychee malt n/r 250ml,Murree Brewery's Beer Lychee Malt N/R 250ml,79.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000974.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368326,43050,Malt Drinks,Murree Brewery's Beer Pineapple Malt N/R 250ml,murree brewery's beer pineapple malt n/r 250ml,Murree Brewery's Beer Pineapple Malt N/R 250ml,79.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000975.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368324,43050,Malt Drinks,Murree Brewery's Beer Strawberry Malt N/R 250ml,murree brewery's beer strawberry malt n/r 250ml,Murree Brewery's Beer Strawberry Malt N/R 250ml,79.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000950.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
368322,43050,Malt Drinks,Murree Brewery's Beer Malt79 N/R 250ml,murree brewery's beer malt79 n/r 250ml,Murree Brewery's Beer Malt79 N/R 250ml,79.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000939.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
366557,43050,Malt Drinks,Murree Brewery's Beer Cindy N/R 250ml,murree brewery's beer cindy n/r 250ml,Murree Brewery's Beer Cindy N/R 250ml,79.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000940.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364500,42966,Energy & Soda Drinks,Forest Club Soda 250ml,forest club soda 250ml,Forest Club Soda 250ml,145.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001344.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
364501,42966,Energy & Soda Drinks,Sting Energy Drink Can Berry Blast 250ml,sting energy drink can berry blast 250ml,Sting Energy Drink Can Berry Blast 250ml,92.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000839.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363677,42966,Energy & Soda Drinks,Sting Energy Drink NR Berry Blast 500ml,sting energy drink nr berry blast 500ml,Sting Energy Drink NR Berry Blast 500ml,105.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000838.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363678,42967,Soft Drinks,Sprite Drink Can 250ml Local,sprite drink can 250ml local,Sprite Drink Can 250ml Local,100.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000071.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363684,42967,Soft Drinks,Coca Cola Drink Can Zero 250ml Local,coca cola drink can zero 250ml local,Coca Cola Drink Can Zero 250ml Local,100.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000026.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363685,42967,Soft Drinks,Coca Cola Drink Jumbo 2250ml,coca cola drink jumbo 2250ml,Coca Cola Drink Jumbo 2250ml,235.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000008.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363687,42967,Soft Drinks,Pepsi Drink PET 1Ltr,pepsi drink pet 1ltr,Pepsi Drink PET 1Ltr,145.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000013.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363688,42967,Soft Drinks,7UP Drink PET 1Ltr,7up drink pet 1ltr,7UP Drink PET 1Ltr,145.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000065.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363689,42967,Soft Drinks,Pakola Drink NR Ice Cream Soda 500ml,pakola drink nr ice cream soda 500ml,Pakola Drink NR Ice Cream Soda 500ml,80.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000042.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
363692,42967,Soft Drinks,Sprite Drink NR 500ml,sprite drink nr 500ml,Sprite Drink NR 500ml,99.0,54934,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000055.jpg,N/A,Karachi,Sindh,Branch 54934 - Karachi,24.88013741137649,67.06582902457393,Imtiaz Super Market,14,2025-11-15 13:33:06,0,N/A,0
